Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,Year,Month,YearMonthDate,NumFlights,NumFlightsWithCompanions,DistanceKM,PointsAccumulated,PointsRedeemed,DollarCostPointsRedeemed
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2021,1,2021-01-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,10,2020-10-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,7,2020-07-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,3,2019-03-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,3,2019-03-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,7,2019-07-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,7,2019-07-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,10,2019-10-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,10,2019-10-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,12,2019-12-01,0,0,0.0,0,0,0.0
746226,Theodora,Sampieri,Theodora Sampieri,Canada,British Columbia,Whistler,50.116322,-122.95736,V6T 1Y8,female,Bachelor,Urban,43177.0,Married,Star,2021-01-17,,4089.04,Standard,2019,12,2019-12-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,12,2021-12-01,12,0,11849.0,1184,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,5,2020-05-01,3,3,12848.0,1284,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,4,2020-04-01,9,0,3215.0,321,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,3,2020-03-01,11,6,28334.0,2833,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,2,2020-02-01,11,2,11364.0,1136,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,3,2020-03-01,4,4,6361.0,636,3541,35.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,2,2020-02-01,2,0,21073.0,2107,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,1,2020-01-01,1,1,3933.0,393,3500,35.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,11,2021-11-01,11,1,22312.0,2231,3245,32.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,11,2021-11-01,5,3,7530.0,753,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,6,2021-06-01,1,1,20480.0,2048,7036,70.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,10,2021-10-01,8,6,2577.0,257,4413,44.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,12,2021-12-01,0,0,28993.0,2899,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,10,2021-10-01,9,3,6127.0,612,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,9,2021-09-01,4,1,20296.0,2029,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,8,2021-08-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,9,2021-09-01,8,0,26329.0,2632,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,8,2021-08-01,13,7,12692.0,1269,4844,48.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,6,2021-06-01,20,9,33119.0,3311,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,7,2021-07-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,7,2021-07-01,12,0,27152.0,2715,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,4,2021-04-01,2,2,25423.0,2542,4018,40.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,4,2021-04-01,3,0,25202.0,2520,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,3,2021-03-01,7,5,17222.0,1722,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,3,2021-03-01,6,6,29072.0,2907,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,2,2021-02-01,5,5,22107.0,2210,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,2,2021-02-01,3,0,21827.0,2182,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,1,2021-01-01,11,2,19733.0,1973,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2021,1,2021-01-01,0,0,1091.0,109,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,12,2020-12-01,1,0,8720.0,872,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,12,2020-12-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,11,2020-11-01,3,0,16756.0,1675,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,11,2020-11-01,11,0,25832.0,2583,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,10,2020-10-01,11,0,8489.0,848,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,10,2020-10-01,6,6,17619.0,1761,3739,37.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,9,2020-09-01,8,0,17821.0,1782,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,9,2020-09-01,10,0,8883.0,888,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,8,2020-08-01,8,5,8577.0,857,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,8,2020-08-01,17,9,4059.0,405,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,7,2020-07-01,9,9,522.0,52,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,7,2020-07-01,18,0,17244.0,1724,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,1,2019-01-01,0,0,3539.7,353,3150,31.5
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,2,2019-02-01,9,1,10227.6,1022,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,2,2019-02-01,1,0,18965.7,1896,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,3,2019-03-01,9,5,25500.6,2550,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,3,2019-03-01,3,3,5724.9,572,3186,31.5
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,4,2019-04-01,8,0,2893.5,289,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,5,2019-05-01,2,2,11563.2,1156,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,5,2019-05-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,7,2019-07-01,8,8,469.8,46,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,7,2019-07-01,16,0,15519.6,1551,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,8,2019-08-01,7,4,7719.3,771,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,8,2019-08-01,15,8,3653.1,365,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,9,2019-09-01,7,0,16038.9,1603,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,9,2019-09-01,9,0,7994.7,799,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,10,2019-10-01,9,0,7640.1,764,0,0.0
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,10,2019-10-01,5,5,15857.1,1585,3365,33.3
279419,Reyes,Sobczak,Reyes Sobczak,Canada,British Columbia,West Vancouver,49.328625,-123.16019,V6V 8Z3,female,College,Urban,0.0,Single,Star,2016-07-03,,4117.37,Standard,2019,11,2019-11-01,2,0,15080.4,1508,0,0.0
